13,7,3,84,8372,625039,627871,158.261 491 471 36.3608 692 484 156.585 390 509 284.47 423 421 176.245 359 296 ,Click2,2,1,4,631260,0
13,7,1,85,8522,631260,634642,334.178 599 405 229.133 427 362 341.805 568 233 131.346 354 326 7.06099 626 373 ,Click1,0,426,380,636074,NA
13,7,1,85,8522,631260,634642,334.178 599 405 229.133 427 362 341.805 568 233 131.346 354 326 7.06099 626 373 ,Click1,1,364,329,636480,NA
13,7,1,85,8522,631260,634642,334.178 599 405 229.133 427 362 341.805 568 233 131.346 354 326 7.06099 626 373 ,Click1,2,566,242,637031,NA
13,7,1,85,8522,631260,634642,334.178 599 405 229.133 427 362 341.805 568 233 131.346 354 326 7.06099 626 373 ,Click1,3,524,278,637462,NA
13,7,1,85,8522,631260,634642,334.178 599 405 229.133 427 362 341.805 568 233 131.346 354 326 7.06099 626 373 ,Click1,4,647,421,637955,NA
13,7,1,85,8522,631260,634642,334.178 599 405 229.133 427 362 341.805 568 233 131.346 354 326 7.06099 626 373 ,Summary,NA,NA,NA,637977,0.29
13,7,1,86,8595,639598,641304,348.388 751 336 54.0777 343 277 163.333 575 207 146.438 225 433 129.45 543 401 ,Click1,0,329,302,642825,NA
13,7,1,86,8595,639598,641304,348.388 751 336 54.0777 343 277 163.333 575 207 146.438 225 433 129.45 543 401 ,Click1,1,259,382,643442,NA
13,7,1,86,8595,639598,641304,348.388 751 336 54.0777 343 277 163.333 575 207 146.438 225 433 129.45 543 401 ,Click1,2,738,355,644166,NA
13,7,1,86,8595,639598,641304,348.388 751 336 54.0777 343 277 163.333 575 207 146.438 225 433 129.45 543 401 ,Click1,3,581,214,644760,NA
13,7,1,86,8595,639598,641304,348.388 751 336 54.0777 343 277 163.333 575 207 146.438 225 433 129.45 543 401 ,Click1,4,545,398,645300,NA
13,7,1,86,8595,639598,641304,348.388 751 336 54.0777 343 277 163.333 575 207 146.438 225 433 129.45 543 401 ,Summary,NA,NA,NA,645306,0.25
13,7,3,87,8754,646798,650563,167.42 548 410 207.411 390 428 24.8344 344 288 121.535 491 344 323.531 415 527 ,Click2,1,5,3,653592,0
13,7,3,87,8754,646798,650563,167.42 548 410 207.411 390 428 24.8344 344 288 121.535 491 344 323.531 415 527 ,Click2,2,3,1,655132,0
13,7,1,88,8886,655135,658610,33.7432 423 472 341.433 506 481 243.277 447 249 210.261 732 479 318.499 696 332 ,Click1,0,507,492,659925,NA
13,7,1,88,8886,655135,658610,33.7432 423 472 341.433 506 481 243.277 447 249 210.261 732 479 318.499 696 332 ,Click1,1,414,455,660366,NA
13,7,1,88,8886,655135,658610,33.7432 423 472 341.433 506 481 243.277 447 249 210.261 732 479 318.499 696 332 ,Click1,2,403,278,660983,NA
13,7,1,88,8886,655135,658610,33.7432 423 472 341.433 506 481 243.277 447 249 210.261 732 479 318.499 696 332 ,Click1,3,636,320,661556,NA
13,7,1,88,8886,655135,658610,33.7432 423 472 341.433 506 481 243.277 447 249 210.261 732 479 318.499 696 332 ,Click1,4,643,495,662030,NA
13,7,1,88,8886,655135,658610,33.7432 423 472 341.433 506 481 243.277 447 249 210.261 732 479 318.499 696 332 ,Summary,NA,NA,NA,662054,0.47
13,7,1,89,9009,663280,667036,235.729 362 339 219.522 646 365 46.5401 645 480 322.898 595 504 150.269 597 427 ,Click1,0,336,336,668509,NA
13,7,1,89,9009,663280,667036,235.729 362 339 219.522 646 365 46.5401 645 480 322.898 595 504 150.269 597 427 ,Click1,1,646,371,669264,NA
13,7,1,89,9009,663280,667036,235.729 362 339 219.522 646 365 46.5401 645 480 322.898 595 504 150.269 597 427 ,Click1,2,579,439,669545,NA
13,7,1,89,9009,663280,667036,235.729 362 339 219.522 646 365 46.5401 645 480 322.898 595 504 150.269 597 427 ,Click1,3,635,491,669870,NA
13,7,1,89,9009,663280,667036,235.729 362 339 219.522 646 365 46.5401 645 480 322.898 595 504 150.269 597 427 ,Click1,4,668,457,670107,NA
13,7,1,89,9009,663280,667036,235.729 362 339 219.522 646 365 46.5401 645 480 322.898 595 504 150.269 597 427 ,Summary,NA,NA,NA,670112,0.21
13,7,3,90,9123,671955,675149,42.5869 432 436 87.286 452 328 227.112 588 379 175.414 742 335 197.036 757 306 ,Click2,1,2,2,676981,1
13,7,3,90,9123,671955,675149,42.5869 432 436 87.286 452 328 227.112 588 379 175.414 742 335 197.036 757 306 ,Click2,2,3,3,679199,1
13,7,1,91,9194,679201,680821,274.658 528 560 103.589 437 485 226.791 495 251 185.722 588 319 204.252 604 268 ,Click1,0,452,536,682337,NA
13,7,1,91,9194,679201,680821,274.658 528 560 103.589 437 485 226.791 495 251 185.722 588 319 204.252 604 268 ,Click1,1,388,353,682864,NA
13,7,1,91,9194,679201,680821,274.658 528 560 103.589 437 485 226.791 495 251 185.722 588 319 204.252 604 268 ,Click1,2,676,332,683596,NA
13,7,1,91,9194,679201,680821,274.658 528 560 103.589 437 485 226.791 495 251 185.722 588 319 204.252 604 268 ,Click1,3,604,429,683844,NA
13,7,1,91,9194,679201,680821,274.658 528 560 103.589 437 485 226.791 495 251 185.722 588 319 204.252 604 268 ,Click1,4,688,430,684070,NA
13,7,1,91,9194,679201,680821,274.658 528 560 103.589 437 485 226.791 495 251 185.722 588 319 204.252 604 268 ,Summary,NA,NA,NA,684079,1.01
13,7,5,92,9339,685275,689086,142.912 564 265 69.7564 275 309 119.774 662 384 357.499 264 215 141.17 738 254 ,ANGLE,4,264,215,-87.4988,69,692240,156.499
13,7,3,93,9431,692245,695287,138.275 366 488 2.9116 343 385 217.025 447 374 173.256 424 190 152.411 503 439 ,Click2,1,2,2,696400,1
13,7,3,93,9431,692245,695287,138.275 366 488 2.9116 343 385 217.025 447 374 173.256 424 190 152.411 503 439 ,Click2,2,1,1,697185,1
13,7,5,94,9575,697185,701038,6.43756 734 531 315.42 669 273 43.5239 619 466 222.627 746 312 51.8776 473 346 ,ANGLE,1,734,531,263.562,-38,704170,58.4376
13,7,5,95,9708,704173,707504,282.551 672 349 177.369 508 242 1.12832 419 440 123.754 506 424 211.727 558 544 ,ANGLE,2,508,242,92.6309,106,709677,13.3691
13,7,5,96,9761,709684,711422,188.996 508 313 181.953 342 272 10.3434 587 448 219.814 389 329 207.706 427 439 ,ANGLE,3,587,448,259.657,256,714052,3.65662
13,7,1,97,9837,714055,716100,193.231 313 271 352.038 477 263 6.58686 787 456 -9.1773 421 404 224.729 274 310 ,Click1,0,397,422,717438,NA
13,7,1,97,9837,714055,716100,193.231 313 271 352.038 477 263 6.58686 787 456 -9.1773 421 404 224.729 274 310 ,Click1,1,300,323,718034,NA
13,7,1,97,9837,714055,716100,193.231 313 271 352.038 477 263 6.58686 787 456 -9.1773 421 404 224.729 274 310 ,Click1,2,321,244,718595,NA
13,7,1,97,9837,714055,716100,193.231 313 271 352.038 477 263 6.58686 787 456 -9.1773 421 404 224.729 274 310 ,Click1,3,499,263,719152,NA
13,7,1,97,9837,714055,716100,193.231 313 271 352.038 477 263 6.58686 787 456 -9.1773 421 404 224.729 274 310 ,Click1,4,688,481,719945,NA
13,7,1,97,9837,714055,716100,193.231 313 271 352.038 477 263 6.58686 787 456 -9.1773 421 404 224.729 274 310 ,Summary,NA,NA,NA,719969,0.42
13,7,5,98,9906,721444,723209,345.711 481 234 344.966 649 248 193.172 631 420 359.644 593 405 359.456 379 275 ,ANGLE,2,649,248,-74.9661,-88,726000,13.0339
13,7,1,99,10023,726007,729565,118.167 360 488 151.484 647 328 363.884 590 569 143.977 497 475 171.304 531 385 ,Click1,0,484,526,730849,NA
13,7,1,99,10023,726007,729565,118.167 360 488 151.484 647 328 363.884 590 569 143.977 497 475 171.304 531 385 ,Click1,1,343,486,731430,NA
13,7,1,99,10023,726007,729565,118.167 360 488 151.484 647 328 363.884 590 569 143.977 497 475 171.304 531 385 ,Click1,2,457,361,732107,NA
13,7,1,99,10023,726007,729565,118.167 360 488 151.484 647 328 363.884 590 569 143.977 497 475 171.304 531 385 ,Click1,3,599,272,732566,NA
13,7,1,99,10023,726007,729565,118.167 360 488 151.484 647 328 363.884 590 569 143.977 497 475 171.304 531 385 ,Click1,4,665,551,733356,NA
13,7,1,99,10023,726007,729565,118.167 360 488 151.484 647 328 363.884 590 569 143.977 497 475 171.304 531 385 ,Summary,NA,NA,NA,733379,0.6
